order_id,customer_id,store_id,employee_id,order_date,total_amount
1,97,4,20,2026-05-12,864.49
2,99,19,24,2025-03-21,4574.54
3,14,2,19,2025-02-08,4723.73
4,100,12,10,2025-08-29,4838.55
5,55,18,15,2026-02-05,1510.95
6,29,14,4,2026-05-12,4358.46
7,23,12,15,2025-05-16,4030.95
8,90,3,23,2025-06-23,2368.24
9,67,17,10,2025-11-16,422.73
10,60,11,23,2025-12-21,3783.05
11,7,1,13,2025-07-23,1166.79
12,72,14,9,2025-11-29,3397.8
13,32,16,17,2025-02-11,3388.31
14,16,4,18,2026-03-13,2017.19
15,59,14,16,2025-06-18,4236.44
16,18,12,15,2026-03-13,2808.7
17,60,15,3,2025-12-12,497.0
18,86,5,20,2026-03-16,2003.14
19,68,14,2,2025-10-01,1359.07
20,72,6,14,2025-07-14,661.76
21,77,17,24,2026-05-04,1874.5
22,41,9,11,2025-06-12,3757.61
23,97,20,20,2025-11-17,1347.7
24,57,18,9,2026-01-03,1936.08
25,79,16,1,2026-03-31,3210.82
26,93,15,3,2026-01-24,1888.79
27,65,14,8,2025-09-07,3390.44
28,55,19,22,2026-03-23,2383.81
29,71,9,19,2025-10-05,3116.76
30,58,11,19,2025-01-19,4718.69
31,21,8,1,2025-11-13,1673.63
32,96,3,25,2025-02-05,3069.91
33,61,9,22,2025-05-01,3255.88
34,58,15,9,2025-11-20,3195.25
35,34,8,19,2025-12-17,2348.12
36,97,15,2,2026-04-17,3520.33
37,32,19,25,2025-05-28,3263.74
38,82,20,25,2025-04-27,627.55
39,36,13,6,2026-01-18,274.47
40,99,11,16,2025-02-16,234.2
41,100,1,17,2025-08-11,4979.84
42,67,16,21,2026-05-16,624.8
43,63,11,15,2025-02-20,1212.26
44,81,6,9,2026-01-25,2710.86
45,31,16,6,2025-11-21,1973.8
46,36,7,19,2025-12-27,1886.51
47,57,12,14,2026-03-23,4749.43
48,10,9,21,2025-02-21,3497.6
49,92,11,16,2025-08-16,2723.95
50,37,9,3,2025-03-27,2957.33
51,31,20,16,2025-12-22,3646.67
52,35,9,12,2025-06-03,4432.8
53,43,18,14,2026-04-08,3291.86
54,41,1,11,2025-01-15,4176.78
55,70,17,11,2025-01-24,3097.48
56,11,7,22,2025-06-16,4698.31
57,18,3,4,2026-02-12,1434.71
58,20,8,6,2025-01-29,3466.89
59,30,14,11,2025-05-31,1125.48
60,50,16,14,2025-07-03,2251.24
61,89,18,23,2025-07-11,1218.76
62,20,8,16,2025-08-09,1845.3
63,91,16,10,2025-03-16,4905.59
64,28,16,22,2025-05-06,1868.31
65,9,15,13,2025-09-29,4513.4
66,54,1,25,2025-07-30,3241.89
67,53,3,18,2025-10-17,349.72
68,43,10,2,2025-12-16,1415.61
69,70,8,15,2026-02-10,4842.62
70,60,13,3,2025-04-03,4747.6
71,54,8,11,2025-03-29,4129.75
72,8,10,9,2025-03-31,503.78
73,27,19,11,2025-02-10,1099.92
74,54,12,4,2025-11-09,3215.49
75,50,16,25,2026-03-22,4856.91
76,99,18,13,2025-07-15,300.36
77,75,17,17,2025-11-14,1700.87
78,90,12,1,2025-12-16,4944.66
79,3,14,22,2025-05-04,3945.54
80,98,18,18,2025-09-12,1065.77
81,74,11,15,2026-04-13,4157.6
82,49,12,14,2025-10-26,2793.33
83,62,15,2,2025-03-15,2952.6
84,1,9,7,2025-04-29,4074.61
85,46,10,17,2025-08-25,1203.34
86,39,9,12,2025-11-23,3883.12
87,97,8,20,2025-05-11,3953.79
88,50,4,25,2025-08-24,3000.11
89,54,7,16,2025-05-11,1422.51
90,69,11,21,2025-12-08,4920.94
91,96,4,15,2025-01-05,4938.26
92,95,18,25,2026-04-06,2724.07
93,70,6,2,2026-02-16,4002.64
94,78,7,7,2025-08-27,594.14
95,29,7,9,2026-04-07,4338.92
96,63,16,18,2025-05-28,702.43
97,29,9,5,2025-12-13,1823.3
98,35,19,10,2025-10-07,3952.74
99,56,17,15,2025-03-22,2964.82
100,63,20,23,2025-02-07,128.12
101,4,10,16,2025-08-15,1363.57
102,50,4,4,2026-04-29,677.45
103,44,7,1,2025-06-26,2133.75
104,86,10,21,2025-10-28,612.56
105,87,8,20,2025-06-03,364.61
106,52,12,8,2025-11-24,2268.96
107,93,6,23,2026-05-08,1842.09
108,22,10,6,2025-08-06,2988.65
109,60,1,10,2025-12-20,2287.43
110,17,18,18,2025-05-09,1146.67
111,80,5,1,2025-08-22,3094.78
112,69,9,18,2026-03-09,3649.85
113,4,2,14,2025-06-04,4548.32
114,51,2,3,2025-04-12,3311.57
115,76,18,8,2025-07-16,1543.07
116,73,10,4,2026-03-13,3234.54
117,85,5,15,2025-09-05,204.2
118,4,16,4,2025-02-24,4993.0
119,11,4,21,2025-05-02,4244.13
120,83,1,5,2025-07-15,2160.05
121,55,19,16,2025-10-20,584.41
122,18,10,23,2025-07-03,3576.39
123,60,16,10,2025-10-22,2245.63
124,24,16,17,2025-06-01,4501.37
125,7,15,23,2025-12-25,1644.45
126,34,11,9,2025-06-01,784.25
127,49,6,14,2025-01-12,674.65
128,42,2,16,2026-05-16,3140.37
129,28,9,16,2026-03-01,2947.56
130,59,16,8,2025-12-04,3575.16
131,42,4,15,2025-07-22,1935.48
132,44,3,18,2025-05-21,3007.09
133,98,13,5,2025-01-05,1509.74
134,49,16,13,2025-10-17,2552.48
135,36,3,7,2026-03-19,2179.49
136,97,19,20,2025-12-18,3975.83
137,54,2,17,2026-02-03,616.35
138,33,5,24,2026-01-17,3290.83
139,11,5,5,2026-05-14,4394.65
140,61,19,3,2025-01-26,2779.11
141,3,10,9,2026-04-12,4334.19
142,96,3,25,2025-11-07,2178.85
143,70,8,14,2026-01-17,4446.05
144,7,4,11,2025-09-12,2098.38
